date        time     P_O_Hadammen_55 T_Hadammen_558m T_Hadammen_558m      Q_Hadammen 
dd.mm.yyyy  hh:mm:ss              mm             grC             grC            m3/s 
01.06.2002  00:00:00           0.000           8.590           8.590           1.120 
02.06.2002  00:00:00           0.000          12.200          12.200           0.810 
03.06.2002  00:00:00           0.000          14.260          14.260           0.590 
04.06.2002  00:00:00           0.000          15.040          15.040           0.440 
05.06.2002  00:00:00           0.000          16.440          16.440           0.360 
06.06.2002  00:00:00           0.000          16.890          16.890           0.310 
07.06.2002  00:00:00           0.000          18.620          18.620           0.260 
08.06.2002  00:00:00           0.000          19.790          19.790           0.230 
09.06.2002  00:00:00           0.000          15.720          15.720           0.230 
10.06.2002  00:00:00           9.940          16.820          16.820           0.280 
11.06.2002  00:00:00          14.680          12.240          12.240           0.540 
12.06.2002  00:00:00          13.940          12.470          12.470           1.200 
13.06.2002  00:00:00           2.510           9.470           9.470           1.170 
14.06.2002  00:00:00           0.270          10.050          10.050           0.860 
15.06.2002  00:00:00           0.000          12.030          12.030           0.590 
16.06.2002  00:00:00           0.000          12.010          12.010           0.490 
17.06.2002  00:00:00           2.250          12.840          12.840           0.370 
18.06.2002  00:00:00           0.000          14.070          14.070           0.310 
19.06.2002  00:00:00          14.030          14.300          14.300           0.560 
20.06.2002  00:00:00           2.220          13.120          13.120           0.570 
21.06.2002  00:00:00           0.000          13.690          13.690           0.460 
22.06.2002  00:00:00           0.100          10.880          10.880           0.490 
23.06.2002  00:00:00           9.020          11.870          11.870           0.650 
24.06.2002  00:00:00          14.950          10.310          10.310           1.300 
25.06.2002  00:00:00           0.860          11.980          11.980           1.080 
26.06.2002  00:00:00           1.470           9.350           9.350           0.740 
27.06.2002  00:00:00           2.620          10.060          10.060           0.570 
28.06.2002  00:00:00          18.570           8.700           8.700           0.770 
29.06.2002  00:00:00           1.140          11.040          11.040           0.910 
30.06.2002  00:00:00           1.140          11.660          11.660           0.720 
01.07.2002  00:00:00           5.740           9.650           9.650           0.890 
02.07.2002  00:00:00           6.210          10.950          10.950           1.020 
03.07.2002  00:00:00           8.830           9.610           9.610           1.310 
04.07.2002  00:00:00           6.390          11.830          11.830           1.050 
05.07.2002  00:00:00           1.580          12.260          12.260           1.040 
06.07.2002  00:00:00           1.470          13.230          13.230           1.100 
07.07.2002  00:00:00           1.810          10.290          10.290           0.940 
08.07.2002  00:00:00          16.200          10.770          10.770           1.400 
09.07.2002  00:00:00           0.000           9.950           9.950           1.890 
10.07.2002  00:00:00           6.890          14.650          14.650           2.250 
11.07.2002  00:00:00          24.750          17.640          17.640           6.740 
12.07.2002  00:00:00           1.860          13.630          13.630           4.060 
13.07.2002  00:00:00           0.000          13.370          13.370           2.230 
14.07.2002  00:00:00           0.000          14.540          14.540           1.340 
15.07.2002  00:00:00           0.000          14.190          14.190           0.900 
16.07.2002  00:00:00           0.000          16.590          16.590           0.650 
17.07.2002  00:00:00           0.000          16.310          16.310           0.490 
18.07.2002  00:00:00           0.500          17.150          17.150           0.400 
19.07.2002  00:00:00          10.070          13.870          13.870           0.410 
20.07.2002  00:00:00          17.850          13.840          13.840           1.080 
21.07.2002  00:00:00           1.070          14.880          14.880           1.560 
22.07.2002  00:00:00           6.750          14.850          14.850           1.810 
23.07.2002  00:00:00          10.310          13.380          13.380           2.830 
24.07.2002  00:00:00           7.330          12.870          12.870           2.250 
25.07.2002  00:00:00           0.000          12.030          12.030           1.570 
26.07.2002  00:00:00           1.880          11.370          11.370           1.090 
27.07.2002  00:00:00           3.140          13.240          13.240           0.810 
28.07.2002  00:00:00           0.000          15.470          15.470           0.600 
29.07.2002  00:00:00           0.000          15.810          15.810           0.500 
30.07.2002  00:00:00           0.000          18.710          18.710           0.530 
31.07.2002  00:00:00          28.250          18.030          18.030           1.370 
01.08.2002  00:00:00           0.000          18.500          18.500           1.330 
02.08.2002  00:00:00           0.000          18.580          18.580           0.970 
03.08.2002  00:00:00           0.000          15.830          15.830           0.680 
04.08.2002  00:00:00           0.000          15.510          15.510           0.510 
05.08.2002  00:00:00           1.600          17.790          17.790           0.430 
06.08.2002  00:00:00          15.110          16.940          16.940           1.280 
07.08.2002  00:00:00           0.000          16.710          16.710           1.260 
08.08.2002  00:00:00           0.000          18.740          18.740           0.840 
09.08.2002  00:00:00           0.000          16.400          16.400           0.590 
10.08.2002  00:00:00           0.000          16.630          16.630           0.450 
11.08.2002  00:00:00           0.000          15.670          15.670           0.370 
12.08.2002  00:00:00           0.000          15.190          15.190           0.380 
13.08.2002  00:00:00          36.830          15.740          15.740           4.210 
14.08.2002  00:00:00           0.000          17.340          17.340           3.670 
15.08.2002  00:00:00           0.000          17.790          17.790           1.770 
16.08.2002  00:00:00           0.000          17.580          17.580           0.800 
17.08.2002  00:00:00           0.000          17.120          17.120           0.490 
18.08.2002  00:00:00           0.000          17.760          17.760           0.330 
19.08.2002  00:00:00           0.000          16.360          16.360           0.240 
20.08.2002  00:00:00           0.000          17.010          17.010           0.200 
21.08.2002  00:00:00           0.000          15.130          15.130           0.170 
22.08.2002  00:00:00           0.000          16.650          16.650           0.150 
23.08.2002  00:00:00           0.000          17.120          17.120           0.160 
24.08.2002  00:00:00           0.000          17.760          17.760           0.330 
25.08.2002  00:00:00           0.000          17.040          17.040           0.310 
26.08.2002  00:00:00           0.000          15.450          15.450           0.230 
27.08.2002  00:00:00           0.000          15.940          15.940           0.180 
28.08.2002  00:00:00           0.000          15.160          15.160           0.150 
29.08.2002  00:00:00           0.000          12.200          12.200           0.120 
30.08.2002  00:00:00           2.030          14.340          14.340           0.110 
31.08.2002  00:00:00          10.820          13.060          13.060           0.260 
01.09.2002  00:00:00           8.810           8.570           8.570           0.680 
02.09.2002  00:00:00           0.000           9.960           9.960           0.520 
03.09.2002  00:00:00           0.000          12.270          12.270           0.340 
04.09.2002  00:00:00           4.100          13.940          13.940           0.260 
05.09.2002  00:00:00           4.270          14.120          14.120           0.210 
06.09.2002  00:00:00           2.090          10.590          10.590           0.220 
07.09.2002  00:00:00           4.580          11.060          11.060           0.220 
08.09.2002  00:00:00           0.000          10.970          10.970           0.290 
09.09.2002  00:00:00           0.000          12.160          12.160           0.660 
10.09.2002  00:00:00           0.000          12.980          12.980           0.590 
11.09.2002  00:00:00           0.000          11.140          11.140           0.390 
12.09.2002  00:00:00           0.000          13.090          13.090           0.270 
13.09.2002  00:00:00           0.000          15.510          15.510           0.210 
14.09.2002  00:00:00           0.000          12.660          12.660           0.160 
15.09.2002  00:00:00           0.000           6.140           6.140           0.130 
16.09.2002  00:00:00           5.570           7.500           7.500           0.130 
17.09.2002  00:00:00           0.000           8.110           8.110           0.130 
18.09.2002  00:00:00           2.530           6.030           6.030           0.130 
19.09.2002  00:00:00           0.000           5.120           5.120           0.110 
